CURATED-COFs ID,Source,Name,Elements,Duplicate found,Modifications
05000N2,"tong-v2, 035",COF-1,"H,B,C,O",none,none
05001N2,"tong-v2, 053",COF-5,"H,B,C,O",none,replicated 2x in C direction
07000N2,"tong-v2, 036",COF-10,"H,B,C,O",none,replicated 2x in C direction
07001N2,"tong-v2, 055",COF-6,"H,B,C,O",none,replicated 2x in C direction
07002N2,"tong-v2, 057",COF-8,"H,B,C,O",none,replicated 2x in C direction
07010N3,"tong-v2, 037",COF-102,"H,B,C,O",none,none
07011N3,"tong-v2, 038",COF-103,"H,B,C,O,Si",none,none
07012N3,"tong-v2, 039",COF-105,"H,B,C,O,Si",none,none
07013N3,"tong-v2, 040",COF-108,"H,B,C,O",none,none
08000N3,"tong-v2, 045",COF-202,"H,B,C,O,Si",none,none
08010N2,"tong-v2, 041",COF-11Å,"H,B,C,O",none,replicated 2x in C direction
08011N2,"tong-v2, 042",COF-14Å,"H,B,C,O",none,"aligned to xy plan, replicated 2x in C direction"
08012N2,"tong-v2, 043",COF-16Å,"H,B,C,O",none,"aligned to xy plan, replicated 2x in C direction"
08013N2,"tong-v2, 044",COF-18Å,"H,B,C,O",none,replicated 2x in C direction
08020N2,"tong-v2, 073",CTF-1,"H,C,N",none,replicated 2x in C direction
08030N2,"tong-v2, 235",TP-COF,"H,B,C,O",none,replicated 2x in C direction
09000N3,"tong-v2, 046",COF-300,"H,C,N",none,none
09010N2,"tong-v2, 186",PPy-COF,"H,B,C,O",none,replicated 2x in C direction
10000N2,"tong-v2, 074",CTF-2-AA,"H,C,N",none,replicated 2x in C direction
10001N2,"tong-v2, 075",CTF-2-AB,"H,C,N",none,none
10010N2,"tong-v2, 169",Pc-PBBA-COF,"H,B,C,N,O",none,replicated 2x in C direction
10020N2,"tong-v2, 224",TBPB COF,"H,C",none,replicated 2x in C direction
11000N2,"tong-v2, 049",COF-42-bnn,"H,C,N,O",none,replicated 2x in C direction
11001N2,"tong-v2, 050",COF-42-gra,"H,C,N,O",none,none
11002N2,"tong-v2, 051",COF-43-bnn,"H,C,N,O",none,replicated 2x in C direction
11003N2,"tong-v2, 052",COF-43-gra,"H,C,N,O",none,none
11010N2,"tong-v2, 001",2D-NiPc-BTDA-COF,"H,B,C,N,O,S,Ni",none,"replicated 2x in C direction, DFT geo_opt to fix too long N-S bond"
11020N2,"tong-v2, 063",COF-LZU1,"H,C,N",none,replicated 2x in C direction
11030N2,"tong-v2, 048",COF-366,"H,C,N",none,aligned to xy plan
11031N2,"tong-v2, 056",COF-66,"H,B,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
11040N2,SI,HHTP-DPB,"H,B,C,O",none,"added hydrogens, replicated 2x in C direction"
12000N2,"tong-v2, 255",TpPa-1,"H,C,N,O",13051N,replicated 2x in C direction
12001N2,"tong-v2, 256",TpPa-2,"H,C,N,O",none,replicated 2x in C direction
12010N2,SI,H2P-COF,"H,B,C,N,O",none,replicated 2x in C direction
12011N2,SI,ZnP-COF,"H,B,C,N,O,Zn",none,replicated 2x in C direction
12012N2,SI,CuP-COF,"H,B,C,N,O,Cu",none,replicated 2x in C direction
12020N2,"tong-v2, 280",ZnPc-Py,"H,B,C,N,O,Zn",none,replicated 2x in C direction
12022N2,"tong-v2, 277",ZnPc-DPB,"H,B,C,N,O,Zn",none,replicated 2x in C direction
12023N2,"tong-v2, 278",ZnPc-NDI,"H,B,C,N,O,Zn",none,replicated 2x in C direction
12024N2,"tong-v2, 279",ZnPc-PPE,"H,B,C,N,O,Zn",none,replicated 2x in C direction
12030N2,"tong-v2, 081",DA-COF,"H,B,C,N,O,S",none,replicated 2x in C direction
12040N2,"tong-v2, 071",CTC-COF,"H,B,C,O",none,replicated 2x in C direction
12050N2,"tong-v2, 026",BLP-2H-AA,"H,B,C,N",none,replicated 2x in C direction
12051N2,"tong-v2, 027",BLP-2H-AB,"H,B,C,N",none,none
12060N2,"tong-v2, 276",ZnPc-COF,"H,B,C,N,O,Zn",none,"aligned to xy plan, replicated 2x in C direction"
12061N2,"manual, 12060N2",CuPc-COF,"H,B,C,N,O,Cu",none,changed metal
12062N2,"manual, 12060N2",CoPc-COF,"H,B,C,N,O,Co",none,changed metal
13000N2,SI,FCTF-1,"C,N,F",none,"created adding F to 08020N and UFF opt , replicated 2x in C direction"
13010N2,"tong-v2, 212",Star-COF-1,"H,B,C,O",none,replicated 2x in C direction
13011N2,"tong-v2, 213",Star-COF-2,"H,B,C,O",none,replicated 2x in C direction
13012N2,"tong-v2, 214",Star-COF-3,"H,B,C,O",none,replicated 2x in C direction
13020N2,"tong-v2, 225",TD-COF-5,"H,B,C,O",none,replicated 2x in C direction
13030N2,"tong-v2, 072",CTF-0,"H,C,N",none,replicated 2x in C direction
13040N3,"tong-v2, 047",COF-320,"H,C,N",none,none
13050N2,"tong-v2, 082",DAAQ-TFP COF,"H,C,N,O",none,replicated 2x in C direction
13051N2,"tong-v2, 083",DAQ-TFP COF,"H,C,N,O",12000N,replicated 2x in C direction
13060N2,"tong-v2, 196",Py-Azine COF,"H,C,N",none,replicated 2x in C direction
13070N2,"tong-v2, 243",TpBD-2NO2,"H,C,N,O",none,replicated 2x in C direction
13071N2,"tong-v2, 244",TPBD-ME2,"H,C,N,O",none,replicated 2x in C direction
13072N2,"tong-v2, 245",TpBD-NH2,"H,C,N,O",none,replicated 2x in C direction
13073N2,"tong-v2, 247",TpBD-NO2,"H,C,N,O",none,replicated 2x in C direction
13074N2,"tong-v2, 248",TpBD-(OMe)2,"H,C,N,O",none,replicated 2x in C direction
13075N2,"tong-v2, 254",TpPa-1-F2,"H,C,N,O,F",none,replicated 2x in C direction
13076N2,"tong-v2, 257",TpPa-F4,"H,C,N,O,F",none,replicated 2x in C direction
13077N2,"tong-v2, 258",TpPa-NO2,"H,C,N,O",none,replicated 2x in C direction
13078N2,"tong-v2, 261",TpPa-SO3H,"H,C,N,O,S",none,replicated 2x in C direction
13080N2,"tong-v2, 070",CS-COF,"H,C,N",none,replicated 2x in C direction
13090N2,"tong-v2, 269",TT-COF,"H,B,C,O,S",none,replicated 2x in C direction
13100N2,"tong-v2, 132",ILCOF-1-AA,"H,C,N",none,replicated 2x in C direction
13101N2,"tong-v2, 133",ILCOF-1-AB,"H,C,N",none,none
13110N2,"tong-v2, 079",CuP-SQ COF,"H,C,N,O,Cu",none,"fixed missing Cu but the geometry of the ligand is wrong when compared to the paper, replicated 2x in C direction"
13120N2,"tong-v2, 170",PCTF-1,"H,C,N",none,replicated 2x in C direction
13121N2,"tong-v2, 171",PCTF-2,"H,C,N",none,replicated 2x in C direction
13122N2,"tong-v2, 172",PCTF-3,"H,C,N",none,replicated 2x in C direction
13123N2,"tong-v2, 173",PCTF-4,"H,C,N,S",none,"aligned to xy plan, replicated 2x in C direction"
13130N2,"tong-v2, 111",DTP-ANDI-COF,"H,B,C,N,O",none,replicated 2x in C direction
13140N2,"tong-v2, 215",T-COF 1,"H,B,C,O,S",none,replicated 2x in C direction
13141N2,"tong-v2, 216",T-COF 2,"H,B,C,O,S",none,replicated 2x in C direction
13142N2,"tong-v2, 217",T-COF 3,"H,B,C,O,S",none,replicated 2x in C direction
13150N2,"tong-v2, 249",TpBD,"H,C,N,O",16320N,replicated 2x in C direction
13160N2,"tong-v2, 078",CuP-Ph COF,"H,C,N,O,Cu",none,"replicated 2x in C direction, fixed chemistry according to paper"
13161N2,"tong-v2, 080",CuP-TFPh COF,"H,C,N,O,F,Cu",none,"replicated 2x in C direction,  fixed chemistry according to paper"
13170N2,"tong-v2, 067",CoPc-PorDBA,"H,B,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
13180N3,"CSD, 932381",NPN-1,"H,C,N,O",none,none
13181N3,"CSD, 932382",NPN-2,"H,C,N,O,Si",none,none
13182N3,"CSD, 932383",NPN-3,"H,C,N,O",none,none
14000N2,"tong-v2, 014",ACOF-1,"H,C,N",none,replicated 2x in C direction
14010N2,"tong-v2, 271",TTF-Py-COF,"H,C,N,S",none,replicated 2x in C direction
14020N2,"tong-v2, 058",COF-AA-H,"H,C,N",none,replicated 2x in C direction
14030N2,"tong-v2, 237",Tp-Por COF-AA,"H,B,C,N,O",none,replicated 2x in C direction
14031N2,"tong-v2, 238",Tp-Por COF-AB,"H,B,C,N,O",none,none
14040N2,"tong-v2, 230",TFPT-COF,"H,C,N,O",none,replicated 2x in C direction
14050N3,"tong-v2, 024",BF-COF-1,"H,C",none,none
14051N3,"tong-v2, 025",BF-COF-2,"H,C,N,O",none,none
14060N2,"tong-v2, 270",TTF-COF,"H,C,N,S",none,replicated 2x in C direction
14070N2,"tong-v2, 189","Py-2,2'-BPyPh-COF","H,C,N",none,replicated 2x in C direction
14071N2,"tong-v2, 190","Py-2,3-BPyPh-COF","H,C,N",none,replicated 2x in C direction
14072N2,"tong-v2, 191","Py-2,3-DHPh-COF","H,C,N,O",none,replicated 2x in C direction
14073N2,"tong-v2, 200",Py-DHPh COF,"H,C,N,O",none,replicated 2x in C direction
14080N2,"tong-v2, 018",AzO-COF,"H,B,C,N,O",none,replicated 2x in C direction
14090N2,"tong-v2, 232",Tp-Azo,"H,C,N,O",none,replicated 2x in C direction
14091N2,"tong-v2, 239",Tp-Stb,"H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
14100N2,"tong-v2, 059",COFBTA-PDA,"H,C,N",none,replicated 2x in C direction
15000N2,"tong-v2, 030",C2N-h2D,"C,N",none,replicated 2x in C direction
15010N2,"tong-v2, 195",Py-An COF,"H,C,N",none,"aligned to xy plan, replicated 2x in C direction"
15020N2,"tong-v2, 068",CPF-1,"H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
15021N2,"tong-v2, 069",CPF-2,"H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
15030N2,"tong-v2, 158",NTU-COF-1,"H,B,C,N,O",none,replicated 2x in C direction
15031N2,"tong-v2, 159",NTU-COF-2,"H,B,C,N,O",none,replicated 2x in C direction
15040N2,"tong-v2, 203",RT-COF-1,"H,B,C,O",none,"added H on benz, replicated 2x in C direction"
15050N2,"tong-v2, 060",COF-JLU2,"H,C,N,O",none,replicated 2x in C direction
15060N2,"tong-v2, 126",HP-COF-1,"H,C,N",none,replicated 2x in C direction
15061N2,"tong-v2, 127",HP-COF-2,"H,C,N",none,replicated 2x in C direction
15070N2,"tong-v2, 090","2,3-DhaTab","H,C,N,O",none,replicated 2x in C direction
15071N2,"tong-v2, 091","2,5-DhaTab","H,C,N,O",none,replicated 2x in C direction
15072N2,"tong-v2, 094","2,5-DhaTph","H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
15080N2,"tong-v2, 125",HO2C-H2P-COF,"H,B,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
15081N2,"tong-v2, 166",HO-H2P-COF,"H,C,N,O",none,"removed H from the porphirine, replicated 2x in C direction"
15090N2,"tong-v2, 093","2,3-DhaTph","H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
15091N2,"tong-v2, 100","2,3-DmaTph","H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
15100N2,"tong-v2, 229",TfpBDH,"H,C,N,O",none,"some O atoms replaced with H, replicated 2x in C direction"
15101N2,"tong-v2, 250",TpBDH,"H,C,N,O",none,"some O atoms replaced with H, replicated 2x in C direction"
15110N2,"tong-v2, 015",AEM-COF-1,"H,B,C,O",none,replicated 2x in C direction
15111N2,"tong-v2, 016",AEM-COF-2,"H,B,C,O",none,replicated 2x in C direction
15120N2,"tong-v2, 065",COF-SDU1,"H,C,N,O",none,replicated 2x in C direction
15130N2,"tong-v2, 085",DBA-COF 1,"H,B,C,O",none,replicated 2x in C direction
15131N2,"tong-v2, 086",DBA-COF 2,"H,B,C,O",none,replicated 2x in C direction
15140N2,"tong-v2, 092",DhaTab,"H,C,N",none,replicated 2x in C direction
15150N2,"tong-v2, 124",HCC-H2P-COF,"H,C,N,O",none,replicated 2x in C direction
15160N2,"tong-v2, 134",iPrTAPB-TFP,"H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
15161N2,"tong-v2, 135",iPrTAPB-TFPB,"H,C,N",none,replicated 2x in C direction
15162N2,"tong-v2, 220",TAPB-TFP,"H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
15163N2,"tong-v2, 221",TAPB-TFPB,"H,C,N",none,replicated 2x in C direction
15170N2,"tong-v2, 123",HBC-COF,"H,C,N",none,replicated 2x in C direction
15171N2,"tong-v2, 128",HPB-COF,"H,C,N",none,replicated 2x in C direction
15180N2,"tong-v2, 087",DCuPc-ANDI-COF,"H,B,C,N,O,Cu",none,replicated 2x in C direction
15181N2,"tong-v2, 088",DCuPc-APDI-COF,"H,B,C,N,O,Cu",none,replicated 2x in C direction
15182N2,"tong-v2, 089",DCuPc-APyrDI-COF,"H,B,C,N,O,Cu",none,replicated 2x in C direction
15183N2,"tong-v2, 108",DNiPc-ANDI-COF,"H,B,C,N,O,Ni",none,replicated 2x in C direction
15184N2,"tong-v2, 109",DNiPc-APDI-COF,"H,B,C,N,O,Ni",none,replicated 2x in C direction
15185N2,"tong-v2, 110",DNiPc-APyrDI-COF,"H,B,C,N,O,Ni",none,replicated 2x in C direction
15186N2,"tong-v2, 112",DTP-APyrDI-COF,"H,B,C,N,O",none,replicated 2x in C direction
15190N2,"tong-v2, 017",ATFG-COF,"H,C,N,O",none,replicated 2x in C direction
15200N3,"tong-v2, 179",PI-COF-4-2P,"H,C,N,O",none,none
15201N3,"tong-v2, 180",PI-COF-5,"H,C,N,O",none,none
15202N3,"tong-v2, 181",PI-COF-5-2P,"H,C,N,O",none,none
15210N2,"tong-v2, 174",Ph-An-COF,"H,B,C,O",none,replicated 2x in C direction
15211N2,"tong-v2, 175",Ph-AnCD-COF,"H,B,C,O",none,replicated 2x in C direction
16000N2,"tong-v2, 198",Py-DBA-COF-1,"H,B,C,O",none,replicated 2x in C direction
16001N2,"tong-v2, 199",Py-DBA-COF-2,"H,B,C,O",none,replicated 2x in C direction
16002N2,"tong-v2, 201",Py-MV-DBA-COF,"H,B,C,O",none,replicated 2x in C direction
16010N2,"tong-v2, 019",BBO-COF-1,"H,B,C,O",none,replicated 2x in C direction
16011N2,"tong-v2, 020",BBO-COF-2,"H,B,C,O",none,replicated 2x in C direction
16020N2,"tong-v2, 062",COF-JLU4,"H,C,N,O",none,replicated 2x in C direction
16030N2,"tong-v2, 138",LZU-70,"H,C,N",none,replicated 2x in C direction
16031N2,"tong-v2, 139",LZU-72,"H,C,N",none,replicated 2x in C direction
16032N2,"tong-v2, 140",LZU-76,"H,C,N,O",none,replicated 2x in C direction
16040N2,"tong-v2, 209",SIOC-COF-5,"H,C,N",none,"aligned to xy plan, replicated 2x in C direction"
16041N2,"tong-v2, 210",SIOC-COF-6,"H,C,N",none,replicated 2x in C direction
16050N2,"tong-v2, 141",MC-COF-NiPc-E1E7,"H,B,C,N,O,Ni",none,replicated 2x in C direction
16051N2,"tong-v2, 142",MC-COF-TP-E11E22,"H,B,C,N,O,S",none,replicated 2x in C direction
16052N2,"tong-v2, 143",MC-COF-TP-E11E71,"H,B,C,N,O,S",none,"aligned to xy plan, replicated 2x in C direction"
16053N2,"tong-v2, 144",MC-COF-TP-E11E72,"H,B,C,O",none,replicated 2x in C direction
16054N2,"tong-v2, 145",MC-COF-TP-E12E21,"H,B,C,N,O,S",none,replicated 2x in C direction
16055N2,"tong-v2, 146",MC-COF-TP-E12E71,"H,B,C,O",none,replicated 2x in C direction
16056N2,"tong-v2, 147",MC-COF-TP-E1E3E7,"H,B,C,O,S",none,"aligned to xy plan, replicated 2x in C direction"
16057N2,"tong-v2, 148",MC-COF-TP-E22E31,"H,B,C,N,O,S",none,replicated 2x in C direction
16058N2,"tong-v2, 149",MC-COF-TP-E22E41,"H,B,C,N,O,S",none,"aligned to xy plan, replicated 2x in C direction"
16060N2,"tong-v2, 032",CCOF-1,"H,C,N,O",none,none
16061N2,"tong-v2, 033",CCOF-2,"H,C,N,O",none,none
16070N2,"tong-v2, 164",NUS-3,"H,C,N,O",none,replicated 2x in C direction
16080N2,"tong-v2, 028",BW-COF-AA,"H,C,N",none,"aligned to xy plan, replicated 2x in C direction"
16081N2,"tong-v2, 029",BW-COF-AB,"H,C,N",none,aligned to xy plan
16082N2,"tong-v2, 121",HB-COF-AA,"H,C,N",none,replicated 2x in C direction
16083N2,"tong-v2, 122",HB-COF-AB,"H,C,N",none,aligned to xy plan
16090N2,"tong-v2, 228",TfBD,"H,B,C,O",none,replicated 2x in C direction
16100N2,"tong-v2, 151",N3-COF,"H,C,N",none,replicated 2x in C direction
16110N3,"tong-v2, 096",DL-COF-1-bor,"H,B,C,N,O",none,none
16111N3,"tong-v2, 097",DL-COF-1-ctn,"H,B,C,N,O",none,none
16112N3,"tong-v2, 098",DL-COF-2-bor,"H,B,C,N,O,F",none,none
16113N3,"tong-v2, 099",DL-COF-2-ctn,"H,B,C,N,O,F",none,none
16120N2,"tong-v2, 259",TpPa-Py,"H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
16121N2,"tong-v2, 260",TpPa-SO3H-Py,"H,C,N,O,S",none,"aligned to xy plan, replicated 2x in C direction"
16130N3,"tong-v2, 155",Ni-DBA-3D-COF-bor,"H,B,C,O,Ni",none,none
16131N3,"tong-v2, 156",Ni-DBA-3D-COF-ctn,"H,B,C,O,Ni",none,none
16140N2,"tong-v2, 008",4PE-1P-oxi,"H,C,N,O",none,"H added on N, replicated 2x in C direction"
16141N2,"tong-v2, 241",TPB-TP-COF-oxi,"H,C,N,O",none,replicated 2x in C direction
16142N2,"tong-v2, 242",TPB-TP-COF,"H,C,N",none,replicated 2x in C direction
16150N2,"tong-v2, 084",DaTP,"H,C,N,O",none,replicated 2x in C direction
16160N2,"tong-v2, 131",IISERP-COF3,"H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
16170N2,"tong-v2, 187",Py-1P COF,"H,C,N",none,replicated 2x in C direction
16171N2,"tong-v2, 188",Py-1PF COF,"H,C,N,F",none,replicated 2x in C direction
16172N2,"tong-v2, 192",Py-2PE COF,"H,C,N",none,replicated 2x in C direction
16173N2,"tong-v2, 193",Py-3PEBTD COF,"H,C,N,S",none,replicated 2x in C direction
16174N2,"tong-v2, 194",Py-3PE COF,"H,C,N,O",none,replicated 2x in C direction
