CURATED-COFs ID,Source,Name,Elements,Duplicate found,Modifications
16180C2,"tong-v2, 129",ICOF-1,"H,B,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
16181C2,"tong-v2, 130",ICOF-2,"H,Li,B,C,O",none,replicated 2x in C direction
16190N2,"tong-v2, 207",SIOC-COF-3-AB,"H,C,N",none,none
16191N2,"tong-v2, 208",SIOC-COF-4-AB,"H,C,N",none,none
16200N2,"tong-v2, 160",NUS-10,"H,C,N,O,S",none,replicated 2x in C direction
16201N2,"tong-v2, 165",NUS-9,"H,C,N,O,S",none,replicated 2x in C direction
16210N2,"tong-v2, 222",Tb-DANT-COF,"H,C,N,O",none,replicated 2x in C direction
16211N2,"tong-v2, 236",Tp-DANT-COF,"H,C,N,O",none,replicated 2x in C direction
16220N2,"tong-v2, 066",COF-TpAzo,"H,C,N,O",none,replicated 2x in C direction
16230N2,"tong-v2, 268",TRIPTA,"H,C,N,O",none,replicated 2x in C direction
16240C2,"tong-v2, 265",TpTG-Br,"H,C,N,O,Br",none,replicated 2x in C direction
16241C2,"tong-v2, 266",TpTG-Cl,"H,C,N,O,Cl",none,replicated 2x in C direction
16242C2,"tong-v2, 267",TpTG-I,"H,C,N,O,I",none,replicated 2x in C direction
16250N3,"tong-v2, 006",3D-Py-COF,"H,C,N",none,none
16251N3,"tong-v2, 007",3D-Py-COF-2P,"H,C,N",none,none
16260N2,"tong-v2, 064",COF-LZU8,"H,C,N,O,S",none,replicated 2x in C direction
16270N2,"tong-v2, 009",4PE-1P,"H,C,N",none,replicated 2x in C direction
16271N2,"tong-v2, 010",4PE-2P,"H,C,N",none,replicated 2x in C direction
16272N2,"tong-v2, 011",4PE-3P,"H,C,N",none,replicated 2x in C direction
16273N2,"tong-v2, 012",4PE-TT,"H,C,N,S",none,replicated 2x in C direction
16280C2,"tong-v2, 168",PC-COF,"H,C,N,Cl",none,"aligned to xy plan, replicated 2x in C direction"
16290N3,"tong-v2, 054",COF-505,"H,C,N",none,Removed Cu(I) and BF4-
16300N2,"tong-v2, 219",TAPB-PDA COF,"H,C,N",none,replicated 2x in C direction
16310N2,"tong-v2, 031",CC-TAPH-COF,"H,C,N,O",none,"Removed 2H from porph, added missing H on benz, UFF opt overlapping, aligned to xy plan, replicated 2x in C direction"
16311N2,"tong-v2, 157",NN-TAPH-COF,"H,C,N,O",none,"Added H on CN, aligned to xy plan, replicated 2x in C direction"
16312N2,"tong-v2, 167",OH-TAPH-COF,"H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
16320N2,"tong-v2, 253",TpFn,"H,C,N,O",13150N,replicated 2x in C direction
16330N2,"tong-v2, 176",PI-2-COF,"H,C,N",none,replicated 2x in C direction
16331N2,"tong-v2, 177",PI-3-COF,"H,C,N",none,"moved H from N to C, replicated 2x in C direction"
16332N3,"tong-v2, 178",PI-COF-4,"H,C,N,O",none,none
16340N2,"tong-v2, 185",POR-COF,"H,C,N,O",none,"corrected N=O group, replicated 2x in C direction"
16350N2,"tong-v2, 022",BDT-COF,"H,B,C,O,S",none,replicated 2x in C direction
16351N2,"tong-v2, 023",BDT-OEt-COF,"H,B,C,O,S",none,replicated 2x in C direction
16360N2,"tong-v2, 262",TPT-COF-1,"H,C,N,O",none,replicated 2x in C direction
16361N2,"tong-v2, 263",TPT-COF-2,"H,C,N,O",none,replicated 2x in C direction
16370N2,"tong-v2, 076",CTF-FUM,"H,C,N",none,replicated 2x in C direction
16371N2,"tong-v2, 077",CTF-DCN,"H,C,N",none,replicated 2x in C direction
16380N2,"tong-v2, 161",NUS-14,"H,C,N",none,replicated 2x in C direction
16381N2,"tong-v2, 162",NUS-15,"H,C,N",none,replicated 2x in C direction
16390N2,"tong-v2, 272",TThPP,"H,C,N,S",none,"aligned to xy plan, replicated 2x in C direction, added S atoms as in the paper"
16400N2,"tong-v2, 252",TPE-Ph COF,"H,B,C,O",none,replicated 2x in C direction
16410C2,"tong-v2, 113",EB-COF:Br,"H,C,N,O,Br",none,"aligned to xy plan, replicated 2x in C direction"
16411C2,"tong-v2, 114",EB-COF:Cl,"H,C,N,O,Cl",none,"substituted Br with Cl, aligned to xy plan, replicated 2x in C direction"
16412C2,"tong-v2, 115",EB-COF:F,"H,C,N,O,F",none,"substituted Br with F, aligned to xy plan, replicated 2x in C direction"
16413C2,"tong-v2, 116",EB-COF:I,"H,C,N,O,I",none,"substituted Br with I, aligned to xy plan, replicated 2x in C direction"
16420N2,"tong-v2, 246",TpBD-NHCOCH3,"H,C,N,O",none,"UFF optimized to fix overlapping H, replicated 2x in C direction"
16430N2,"tong-v2, 061",COF-JLU3,"H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
16440N2,"tong-v2, 240",TPB-DMTP-COF,"H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
16450N2,"tong-v2, 184",Por-COF,"H,C,N",none,aligned to xy plan
16460N2,"tong-v2, 095","2,3-DhaTta","H,C,N,O",none,replicated 2x in C direction
16470N2,"tong-v2, 021",BCCTP-COF,"H,C",none,replicated 2x in C direction
16480N2,"tong-v2, 273",TTI-COF,"H,C,N",none,replicated 2x in C direction
16490N2,"tong-v2, 150",MPCOF,"H,C,N,P",none,replicated 2x in C direction
16500N2,"tong-v2, 231",TH-COF-1,"H,C,N,S",none,replicated 2x in C direction
16510N2,"tong-v2, 119",HAT-COF,"H,C,N",none,replicated 2x in C direction
17000N2,"tong-v2, 183",PI-COF,"H,C,N,O",none,replicated 2x in C direction
17010N2,"tong-v2, 223",TBI-COF,"H,C,N",none,replicated 2x in C direction
17020N2,"tong-v2, 251",TpBPy,"H,C,N,O",none,replicated 2x in C direction
17030N2,"tong-v2, 264",TpTD,"H,C,N,O",none,replicated 2x in C direction
17040N2,"tong-v2, 206",SB-PORPy,"H,C,N",none,none
17050N2,"tong-v2, 218",TAPB-BMTTPA-COF,"H,C,N,S",none,replicated 2x in C direction
17060N2,SI,HAT-NTBCA-COF,"H,C,N",none,replicated 2x in C direction
17061N2,SI,HAT-NTBA-COF,"H,C,N",none,replicated 2x in C direction
17070N2,"tong-v2, 274",TzDa,"H,C,N,O",none,replicated 2x in C direction
17080C2,"tong-v2, 202",PyTTA-BFBIm-iCOF,"H,C,N,Br",none,none
17090N3,"tong-v2, 136",LZU-301-sol,"H,C,N",none,none
17091N3,"tong-v2, 137",LZU-301,"H,C,N",none,none
17100N2,"tong-v2, 182",PI-COF-SR,"H,C,N,O",none,replicated 2x in C direction
17110N2,"tong-v2, 205",Salen-COF,"H,C,N,O",none,replicated 2x in C direction
17120N2,"tong-v2, 034",CCOF-MPC,"H,C,N",none,none
17130N2,"tong-v2, 233",TP-COF-BZ,"H,C,N",none,replicated 2x in C direction
17131N2,"tong-v2, 234",TP-COF-DAB,"H,C,N",none,replicated 2x in C direction
17140N2,"tong-v2, 117",FL-COF-1,"H,C,N",none,"add a second H to penthagonal C, replicated 2x in C direction"
17150N2,"tong-v2, 101",DMTA-TPB1/2',"H,C,N,O",none,replicated 2x in C direction
17151N2,"tong-v2, 102",DMTA-TPB1/3',"H,C,N,O",none,replicated 2x in C direction
17152N2,"tong-v2, 103",DMTA-TPB1/4',"H,C,N,O",none,replicated 2x in C direction
17153N2,"tong-v2, 104",DMTA-TPB1/5',"H,C,N,O",none,replicated 2x in C direction
17154N2,"tong-v2, 105",DMTA-TPB2,"H,C,N,O",none,replicated 2x in C direction
17155N2,"tong-v2, 106",DMTA-TPB3,"H,C,N,O",none,replicated 2x in C direction
17156N2,"tong-v2, 107",DMTA-TPB4,"H,C,N,O",none,none
17160N3,"tong-v2, 002",3D-CuPor-COF-0P,"H,C,N,Cu",none,none
17161N3,"tong-v2, 003",3D-CuPor-COF,"H,C,N,Cu",none,none
17162N3,"tong-v2, 004",3D-Por-COF-0P,"H,C,N",none,none
17163N3,"tong-v2, 005",3D-Por-COF,"H,C,N",none,none
17170N2,"tong-v2, 204",SA-COF,"H,C,N,O",none,replicated 2x in C direction
17180N2,"tong-v2, 226",TDFP-1,"H,C,N,O",none,"added H on N, reverted C N, replicated 2x in C direction"
17181N2,"tong-v2, 227",TFB-COF,"H,C,N,O",none,replicated 2x in C direction
17190N2,SI,TPA-COF-2-AA,"H,C,N",none,replicated 2x in C direction
17191N2,SI,TPA-COF,"H,C,N",none,replicated 2x in C direction
17200C3,SI,COF-112,"H,B,C,N,F,Co",none,none
17210N2,SI,Tp-Ttba,"H,C,N,O",none,replicated 2x in C direction
17220N2,SI,Thio-COF,"H,C,N,O,S",none,"removed H from CN, replicated 2x in C direction"
17230N2,"tong-v2, 211",SIOC-COF-7,"H,C,N",none,replicated 2x in C direction
18000C3,SI,Si-COF-5-air,"H,C,O,Na,Si",none,none
18001C3,SI,Si-COF-5,"H,C,O,Na,Si",none,none
18010N3,SI,CCOF-5,"H,C,N,O",none,none
18011N3,SI,CCOF-6,"H,C,N,O",none,none
18020N3,SI,COF-DL229 2-fold,"H,C,N",none,none
18021N3,SI,COF-DL229 4-fold,"H,C,N",none,cell dim wrong then scaled
18022N3,SI,COF-DL229 6-fold,"H,C,N",none,none
18023N3,SI,COF-DL229 8-fold,"H,C,N",none,none
18030N2,SI,TPE-COF-I,"H,C,N",none,replicated 2x in C direction
18031N2,SI,TPE-COF-II,"H,C,N,O",none,replicated 2x in C direction
18032N2,SI,TPE-COF-III,"H,C,N",none,replicated 2x in C direction
18033N2,SI,TPE-COF-IV,"H,C,N",none,replicated 2x in C direction
18040N3,SI,3D-OH-COF,"H,C,N,O",none,none
18041N3,SI,3D-COOH-COF,"H,C,N,O",none,fixed disorder
18050N2,SI,"[OH],0%-TD-COF","H,C,N,O",none,replicated 2x in C direction
18060N2,SI,Tf-DHzDPr,"H,C,N,O",none,replicated 2x in C direction
18061N2,SI,Tf-DHzDAll,"H,C,N,O",none,replicated 2x in C direction
18070N2,SI,COF-HQ,"H,C,N,O",none,replicated 2x in C direction
18080N2,SI,COF-366-Co,"H,C,N,Co",none,"added missing H, replicated 2x in C direction"
18081N2,SI,COF-366-F4-Co,"H,C,N,F,Co",none,replicated 2x in C direction
18082N2,SI,COF-366-F-Co,"H,C,N,F,Co",none,"corrected partial occupancy of F, replicated 2x in C direction"
18083N2,SI,COF-366-(OMe)2-Co,"H,C,N,O,Co",none,replicated 2x in C direction
18090N2,SI,FLT-COF-1-Eclipsed,"H,B,C,O",none,replicated 2x in C direction
18091N2,SI,FLT-COF-1-Staggered,"H,B,C,O",none,replicated 2x in C direction
18100N2,SI,TP-BDDA,"H,C,N,O",none,replicated 2x in C direction
18101N2,SI,TP-EDDA,"H,C,N,O",none,replicated 2x in C direction
18110N2,SI,ILCOF-1,"H,C,N",none,replicated 2x in C direction
18111N2,SI,COF-921,"H,C,N,S",none,replicated 2x in C direction
18112N2,SI,LZU-192,"H,C,N,O",none,replicated 2x in C direction
18120N3,SI,3D-IL-COF-1,"H,C,N",none,none
18121N3,SI,3D-IL-COF-2,"H,C,N",none,adjusted UC dimensions to have a physical aromatic C-C distance of ca. 1.45 Angs
18122N3,SI,3D-IL-COF-3,"H,C,N",none,adjusted UC dimensions to have a physical aromatic C-C distance of ca. 1.45 Angs
18130N3,"CSD, 1846135",COF-303,"H,C,N",none,none
18131N3,"CSD, 1846136",COF-300_hydrate,"H,C,N",none,removed water solvent
18132N3,"CSD, 1846138",COF-300,"H,C,N",09000N,none
18133N3,"CSD, 1846139",LZU-111,"H,C,N",none,none
18134N3,"CSD, 1846140",LZU-79,"H,C,N",none,fixed partial occupation for the ligand
19000N3,SI,JUC-518,"H,C,S,N",none,Added some missing H
19001N3,SI,JUC-518 2-fold,"H,C,S,N",none,none
19002N3,SI,JUC-519,"H,C,S,N",none,none
19003N3,SI,JUC-519 2-fold,"H,C,S,N",none,none
19010N2,SI,TPE-TAP-COF,"H,C,N",none,"fixed too long C-H bond, replicated 2x in C direction"
19020N3,SI,JUC-508,"H,C,N,O,F",none,none
19021N3,SI,JUC-508 2-fold,"H,C,N,O,F",none,none
19022N3,SI,JUC-509,"H,C,N,O,Cl",none,none
19023N3,SI,JUC-509 2-fold,"H,C,N,O,Cl",none,none
19030N2,SI,COF-IL AA,"H,C,N,O,Br",none,none
19031N2,SI,COF-IL AB,"H,C,N,O,Br",none,none
19040N2,SI,"VO-PyTTA-2,3-DHTA","H,C,N,O,V",none,"replicated 2x in C direction, removed PMM2 space group that lead to a wrong structure"
19041N2,SI,"VO-TAPT-2,3-DHTA","H,C,N,O,V",none,"fixed disorder, added hydrogens, replicated 2x in C direction"
19050N2,SI,TTT-DTDA COF,"H,C,N,S",none,replicated 2x in C direction
19051N2,SI,TTT-BTDA COF,"H,C,N,S",none,replicated 2x in C direction
19060N2,SI,TPB2-COF,"H,C,N,O",none,"added hydrogens, replicated 2x in C direction"
19061N2,SI,TPB2-COF,"H,C,N,O",none,"added hydrogens, replicated 2x in C direction"
19070N2,SI,TBICOF AA,"H,C,N,O",none,"added hydrogens, replicated 2x in C direction"
19071N2,SI,TBICOF AB,"H,C,N,O",none,added hydrogens
19072N2,SI,TBICOF ABC,"H,C,N,O",none,added hydrogens
19080N2,SI,2D-COF-1,"H,C,N,O",none,replicated 2x in C direction
19090N2,SI,TPT-DAHQ,"C,H,N,O",none,"fix symmetry (P6), replicated 2x in C direction"
19100N2,SI,PZ-COF1 AB,"C,H,O",none,none
19101N2,SI,PZ-COF1 AA,"C,H,O",none,replicated 2x in C direction
19102N2,SI,PZ-COF2 AA,"C,H,N",none,replicated 2x in C direction
19103N2,SI,PZ-COF2 AB,"C,H,N",none,none
19110N2,SI,COF-SQ,"C,H,N,O",none,replicated 2x in C direction
19120N2,SI,Bth-Dha AA,"C,H,N,O",none,replicated 2x in C direction
19121N2,SI,Bth-Dha AB,"C,H,N,O",none,none
19122N2,SI,Bth-Dma AA,"C,H,N,O",none,replicated 2x in C direction
19123N2,SI,Bth-Dma AB,"C,H,N,O",none,none
19130N2,SI,Por-sp2c,"C,H,N",none,replicated 2x in C direction
19140N2,SI,JUC-505 AA,"C,H,N,O",none,replicated 2x in C direction
19141N2,SI,JUC-505 AB,"C,N,O",none,none
19142N2,SI,JUC-506 AA,"C,H,O",none,replicated 2x in C direction
19143N2,SI,JUC-506 AB,"C,H,O",none,none
19144N2,SI,JUC-505-COOH AA,"C,H,O",none,replicated 2x in C direction
19145N2,SI,JUC-505-COOH AB,"C,H,N,O",none,none
19150N2,SI,TpTt,"C,H,N,O",none,none
19160N2,SI,TpPa-SO3Li,"C,H,N,O,S,Li",none,none
19170N2,SI,DPP2-HHTP,"H,B,C,N,O",none,"fixed overlapping H, replicated 2x in C direction"
19180N2,SI,COF-SDU1,"H,C,N,O",none,replicated 2x in C direction
19181N2,SI,COF-SDU2,"H,C,N,O",none,"UC value parsed from the main text, replicated 2x in C direction"
19182N2,SI,COF-SDU3,"H,C,N,O",none,replicated 2x in C direction
19190N2,SI (CIF),CCOF-7,"H,C,N,O,Cl",none,none
19191N2,SI (CIF),CCOF-8,"H,C,N,O,Cl",none,none
19200N2,SI,COF-701,"H,C,N",none,none
19210N2,SI,H-ImCOF,"H,C,N",none,"substituted CH3 with H, removed Li, replicated 2x in C direction"
19211C2,SI,H-Li-ImCOF,"H,Li,C,N",none,"substituted CH3 with H, replicated 2x in C direction"
19212N2,SI,CH3-ImCOF ,"H,C,N",none,replicated 2x in C direction
19213C2,SI,CH3-Li-ImCOF,"H,Li,C,N",none,replicated 2x in C direction
19214N2,SI,CF3-ImCOF,"H,C,N,F",none,replicated 2x in C direction
19215C2,SI,CF3-Li-ImCOF,"H,Li,C,N,F",none,replicated 2x in C direction
19220N2,SI,TFPB-BD,"H,C,N",none,replicated 2x in C direction
19230N2,SI,BABE-TFPy-AA,"H,C,N,O",none,replicated 2x in C direction
19231N2,SI,BABE-TFPy-AB,"H,C,N,O",none,none
19240N3,SI,3D-TPB-COF-H,"H,C,N",none,none
19241N3,SI,3D-TPB-COF-Me,"H,C,N",none,none
19242N3,SI,3D-TPB-COF-F,"H,C,N,F",none,none
19250N3,SI (CIF),salen-COF 1,"H,C,N,O,Si",none,none
19251N3,SI (CIF),salen-COF 1-Zn,"H,C,N,O,Si,Zn",none,none
19252N3,SI (CIF),salen-COF 2,"H,C,N,O",none,none
19253N3,SI (CIF),salen-COF 2-Zn,"H,C,N,O,Zn",none,none
19260N2,SI,g-C34N6-COF,"H,C,N",none,replicated 2x in C direction
19270N2,SI,TTCOF-Zn AA,"H,C,N,S,Zn",none,replicated 2x in C direction
19271N2,SI,TTCOF-Zn AB,"H,C,N,S,Zn",none,aligned to xy plan
19280N2,SI,COF-170,"H,C,N,O",none,replicated 2x in C direction
19281N2,SI,COF-170-OH,"H,C,N,O",none,replicated 2x in C direction
19282N2,SI,COF-170-carbamide,"H,C,N,O",none,replicated 2x in C direction
19283N2,SI,COF-170-thiocarbamate,"H,C,N,O,S",none,replicated 2x in C direction
19290N2,SI,COF-346,"H,C,N",none,replicated 2x in C direction
19291N2,SI,COF-360,"H,C,N",none,replicated 2x in C direction
19292N2,SI,COF-340,"H,C,N,O",none,"aligned to xy plan, replicated 2x in C direction"
19300N2,SI,V-COF-1,"H,C,N",none,replicated 2x in C direction
19301N2,SI,V-COF-2,"H,C,N",none,replicated 2x in C direction
19310N2,SI,COF-808,"H,C,N",none,"added H atoms, replicated 2x in C direction"
19311N2,SI,COF-909,"H,C,N",none,"added H atoms, replicated 2x in C direction"
19320C2,SI,COF-NHC,"H,C,N",none,"excluded overlapping PF6- ions, replicated 2x in C direction"
19330N2,SI,DBC-2P,"H,C,N",none,"fixed disorder (but now need optimization), replicated 2x in C direction"
19340N2,SI,g-C18N3-COF,"H,C,N",none,replicated 2x in C direction
19341N2,SI,g-C33N3-COF,"H,C,N",none,replicated 2x in C direction
19350N2,SI (CIF),py-COF,"H,C,N",none,replicated 2x in C direction
19351N2,SI (CIF),BFBAEB-COF,"H,C,N",none,replicated 2x in C direction
19352N2,SI (CIF),BFBAEPy-COF,"H,C,N",none,replicated 2x in C direction
19353N2,SI (CIF),TAEPy-COF,"H,C,N",none,replicated 2x in C direction
19360N2,SI,TA TAPB-COF,"H,C,N",none,replicated 2x in C direction
19361N2,SI,TT TAPB-COF,"H,C,N,S",none,replicated 2x in C direction
19362N2,SI,BDT TAPB-COF,"H,C,N,S",none,replicated 2x in C direction
19363N2,SI,BDT-OMe TAPB-COF,"H,C,N,O,S",none,replicated 2x in C direction
19364N2,SI,BDT-OEt TAPB-COF,"H,C,N,O,S",none,replicated 2x in C direction
19365N2,SI,BDT-OPr TAPB-COF,"H,C,N,O,S",none,replicated 2x in C direction
19366N2,SI,"Pyrene-2,7 TAPB-COF","H,C,N",none,replicated 2x in C direction
