CURATED-COFs paper ID,Reference,DOI,Title
p1645,"J. Mater. Chem. A, 2016, 4, 7416-7421",10.1039/C6TA00483K,A 2D porous porphyrin-based covalent organic framework for sulfur storage in lithium-sulfur batteries
p1646,"Angew. Chem. Int. Ed., 2016, 55, 7806-7810",10.1002/anie.201600087,Decoding the morphological diversity in two dimensional crystalline porous polymers by core planarity modulation
p1647,"Chem. Commun., 2016, 52, 8726-8729",10.1039/C6CC03137D,Ullmann coupling reaction of aryl chlorides on Au (111) using dosed Cu as a catalyst and the programmed growth of 2D covalent organic frameworks
p1648,"Adv. Mater., 2016, 28, 8749-8754",10.1002/adma.201603006,Exploiting noncovalent interactions in an imine‐based covalent organic framework for quercetin delivery
p1649,"J. Hazard. Mater., 2016, 314, 95-104",10.1016/j.jhazmat.2016.04.031,"“Stereoscopic” 2D super-microporous phosphazene-based covalent organic framework: Design, synthesis and selective sorption towards uranium at high acidic …"
p1650,"Micropor. Mesopor. Mat., 2016, 224, 95-99",10.1016/j.micromeso.2015.11.030,A thiadiazole-functionalized covalent organic framework for efficient CO2 capture and separation
p1651,"ACS Macro Lett., 2016, 5, 99-102",10.1021/jacs.6b06546,Luminescent covalent organic frameworks containing a homogeneous and heterogeneous distribution of dehydrobenzoannulene vertex units
p1652,"ACS Macro Lett., 2016, 5, 1348-1352",10.1021/acsmacrolett.6b00805,Rationally Designed 2D Covalent Organic Framework with a Brick-Wall Topology
p1700,"ACS Appl. Mater. Inter., 2017, 9, 13415-13421",10.1021/acsami.6b16423,"Highly fluorescent polyimide covalent organic nanosheets as sensing probes for the detection of 2, 4, 6-trinitrophenol"
p1701,"Mater. Chem. Front., 2017, 1, 1354-1361",10.1039/C6QM00378H,Tuning the stacking behaviour of a 2D covalent organic framework through non-covalent interactions
p1702,"ACS Appl. Mater. Inter., 2017, 9, 13785-13792 ",10.1021/acsami.7b02355,Predesigned Metal-Anchored Building Block for In Situ Generation of Pd Nanoparticles in Porous Covalent Organic Framework: Application in Heterogeneous Tandem Catalysis
p1703,"Adv. Mater., 2017, 29, 1603945",10.1002/adma.201603945,Selective Molecular Sieving in Self‐Standing Porous Covalent‐Organic‐Framework Membranes
p1704,"ACS Appl. Mater. Inter., 2017, 9 , 23843-23851",10.1021/acsami.7b06968,Electrochemical stimuli-driven facile metal-free hydrogen evolution from pyrene-porphyrin-based crystalline covalent organic framework
p1705,"J. Am. Chem. Soc., 2017, 139, 2428-2434",10.1021/jacs.6b12328,Stable covalent organic frameworks for exceptional mercury removal from aqueous solutions
p1706,"Chem. Commun., 2017, 53, 2431-2434",10.1039/C6CC09906H,Construction of 2D covalent organic frameworks by taking advantage of the variable orientation of imine bonds
p1707,"ACS Appl. Mater. Inter., 2017, 9, 24999-25005",10.1021/acsami.7b08060,High-Crystallinity Covalent Organic Framework with Dual Fluorescence Emissions and Its Ratiometric Sensing Application
p1708,"Angew. Chem. Int. Ed., 2017, 56, 4982-4986",10.1002/ange.201611542,Ionic covalent organic frameworks: Design of a charged interface aligned on 1D channel walls and its unusual electrostatic functions
p1709,"J. Am. Chem. Soc., 2017, 139, 4995-4998",10.1021/jacs.7b01097,A dynamic three-dimensional covalent organic framework
p1710,"Sci. Rep., 2017, 7, 557 ",10.1038/s41598-017-00738-z,Amine-Functionalized Covalent Organic Framework for Efficient SO 2 Capture with High Reversibility
p1711,"J. Am. Chem. Soc., 2017, 139, 6042-6045",10.1021/jacs.7b01523,Salen-based covalent organic framework
p1712,"Chem. Mater., 2017, 29, 6518-6524",10.1021/acs.chemmater.7b02131,Pd NPs-loaded homochiral covalent organic framework for heterogeneous asymmetric catalysis
p1713,"J. Am. Chem. Soc., 2017, 139, 6736-6743",10.1021/jacs.7b02303,Toward Covalent Organic Frameworks Bearing Three Different Kinds of Pores: The Strategy for Construction and COF-to-COF Transformation via Heterogeneous Linker Exchange
p1714,"ACS Appl. Mater. Inter., 2017, 9, 7108-7114",10.1021/acsami.6b14916,Fluorescence properties and analytical applications of covalent organic frameworks
p1715,"J. Am. Chem. Soc., 2017, 139, 8277-8285",10.1021/jacs.7b03352,Multivariate chiral covalent organic frameworks with controlled crystallinity and stability for asymmetric catalysis
p1716,"J. Am. Chem. Soc., 2017, 139, 8705-8709 ",10.1021/jacs.7b04141,3D porphyrin-based covalent organic frameworks
p1717,"J. Am. Chem. Soc., 2017, 139, 8897-8904",10.1021/jacs.7b02696,Salicylideneanilines-based covalent organic frameworks as chemoselective molecular sieves
p1718,"ChemSusChem, 2017, 10, 921-929",10.1002/cssc.201601571,A New Triazine‐Based Covalent Organic Framework for High‐Performance Capacitive Energy Storage
p1719,"J. Am. Chem. Soc., 2017, 139 , 8698-8704",10.1021/jacs.7b04096,Ultrathin Two-Dimensional Covalent Organic Framework Nanosheets: Preparation and Application in Highly Sensitive and Selective DNA Detection
p1720,"J. Am. Chem. Soc., 2017, 139, 13166-13172",10.1021/jacs.7b07457,"A Synthetic Route for Crystals of Woven Structures, Uniform Nanocrystals, and Thin Films of Imine Covalent Organic Frameworks"
p1721,"J. Am. Chem. Soc., 2017, 139, 13083-13091",10.1021/jacs.7b06640,Selective Molecular Separation by Interfacially Crystallized Covalent Organic Framework Thin Films
p1722,"J. Am. Chem. Soc., 2017, 139, 17082-17088",10.1021/jacs.7b07918,Synthesis of Ultrafine and Highly Dispersed Metal Nanoparticles Confined in a Thioether-Containing Covalent Organic Framework and Their Catalytic Applications
p1723,"Chem. Commun., 2017, 53, 7266-7269",10.1039/C7CC01045A,Ultrahigh volatile iodine uptake by hollow microspheres formed from a heteropore covalent organic framework
p1724,"J. Am. Chem. Soc., 2017, 139, 2786-2793",10.1021/jacs.6b12885,Postsynthetically Modified Covalent Organic Frameworks for Efficient and Effective Mercury Removal
p1800,"J. Am. Chem. Soc., 2018, 140, 5330-5333",10.1021/jacs.8b01774,3D Anionic Silicate Covalent Organic Framework with srs Topology
p1801,"J. Am. Chem. Soc., 2018, 140, 892-895",10.1021/jacs.7b12110,Chiral 3D Covalent Organic Frameworks for High Performance Liquid Chromatographic Enantioseparation
p1802,"Chem. Eur. J., 2018, 24, 585-589",10.1002/chem.201705405,A 3D Covalent Organic Framework with Exceptionally High Iodine Capture Capability
p1803,"Chem. Mater., 2018, 30, 1762-1768",10.1021/acs.chemmater.8b00117,Covalent Organic Framework with Frustrated Bonding Network for Enhanced Carbon Dioxide Storage
p1804,"Angew. Chem. Int. Ed., 2018, 130, 6150-6156",10.1002/ange.201712246,Postsynthetic Functionalization of Three-Dimensional Covalent Organic Frameworks for Selective Extraction of Lanthanide Ions
p1805,"ACS Appl. Mater. Inter., 2018, 10, 41350-41358",10.1021/acsami.8b14671,Zwitterionic Covalent Organic Frameworks as Catalysts for Hierarchical Reduction of CO2 with Amine and Hydrosilane
p1806,"Nat. Commun., 2018, 9, 2335",10.1038/s41467-018-04769-6,Tuneable near white-emissive two-dimensional covalent organic frameworks
p1807,"ACS Appl. Mater. Inter., 2018, 10, 15364-15368",10.1021/acsami.8b05484,Covalent Organic Framework Functionalized with 8-Hydroxyquinoline as a Dual-Mode Fluorescent and Colorimetric pH Sensor
p1808,"J. Am. Chem. Soc., 2018, 140, 1116-1122",10.1021/jacs.7b11940,Reticular Electronic Tuning of Porphyrin Active Sites in Covalent Organic Frameworks for Electrocatalytic Carbon Dioxide Reduction
p1809,"J. Am. Chem. Soc., 2018, 139, 10506-10513",10.1021/jacs.7b05555,Computational and Experimental Studies on the Effects of Monomer Planarity on Covalent Organic Framework Formation
p1810,"J. Am. Chem. Soc., 2018, 140, 1423-1427",10.1021/jacs.7b11255,Diacetylene Functionalized Covalent Organic Framework (COF) for Photocatalytic Hydrogen Generation
p1811,"J. Am. Chem. Soc., 2018, 140, 9099-9103",10.1021/jacs.8b05830,Conversion of Imine to Oxazole and Thiazole Linkages in Covalent Organic Frameworks
p1812,"J. Am. Chem. Soc., 2018, 140, 4494-4498",10.1021/jacs.8b01320,"Fast, Ambient Temperature and Pressure Ionothermal Synthesis of Three-Dimensional Covalent Organic Frameworks"
p1813,"Science, 2018, 361, 48-52",10.1126/science.aat7679,Single-crystal x-ray diffraction structures of covalent organic frameworks
p1814,"Nat Commun, 2018, 9",10.1038/s41467-018-07720-x,Materials genomics methods for high-throughput construction of COFs and targeted synthesis
p1815,"CrystEngComm, 2018, 20, 7621-7625",10.1039/C8CE01397G,Chlorine-functionalized keto-enamine-based covalent organic frameworks for CO2 separation and capture
p1900,"J. Am. Chem. Soc., 2019, 141, 3324-13329",10.1021/jacs.9b06908,Three-Dimensional Tetrathiafulvalene-Based Covalent Organic Frameworks for Tunable Electrical Conductivity
p1901,"J. Mater. Chem. B, 2019, 7, 1469-1474",10.1039/C8TB02870B,A hollow microshuttle-shaped capsule covalent organic framework for protein adsorption
p1902,"J. Am. Chem. Soc., 2019, 141, 2920-2924",10.1021/jacs.9b00485,Three-dimensional Salphen-based Covalent–Organic Frameworks as Catalytic Antioxidants
p1903,"J. Mater. Chem. A, 2019, 7, 4689-4698",10.1039/C8TA12046C,Ionic liquid-decorated COF and its covalent composite aerogel for selective CO2 adsorption and catalytic conversion
p1904,"ACS Sustain. Chem. Eng., 2019, 7, 4878-4888",10.1021/acssuschemeng.8b05373,Vanadium Docked Covalent-Organic Frameworks: An Effective Heterogeneous Catalyst for Modified Mannich-Type Reaction
p1905,"Chem. Sci., 2019, 10, 8316-8322",10.1039/C9SC02601K,Donor-acceptor covalent organic frameworks for visible light induced free radical polymerization
p1906,"ACS Sustain. Chem. Eng., 2019, 7, 5065-5071",10.1021/acssuschemeng.8b05887,Chiral DHIP- and Pyrrolidine-Based Covalent Organic Frameworks for Asymmetric Catalysis
p1907,"Chem. Mater., 2019, 31, 1584-1596",10.1021/acs.chemmater.8b04683,"In-Depth Experimental and Computational Investigations for Remarkable Gas/Vapor Sorption, Selectivity, and Affinity by a Porous Nitrogen-Rich Covalent Organic Framework"
p1908,"Green Chem., 2019,21, 2905-2910",10.1039/C9GC00022D,Visible-light-induced tandem radical addition–cyclization of 2-aryl phenyl isocyanides catalysed by recyclable covalent organic frameworks
p1909,"Chemistry - An Asian Journal, 2019, 14, 1429-1435",10.1002/asia.201900296,A Hollow Microtubular Triazine- and Benzobisoxazole-Based Covalent Organic Framework Presenting Sponge-Like Shells That Functions as a High-Performance Supercapacitor
p1910,"Dalton Transactions, 2019, 48, 7352-7357",10.1039/C8DT05056B,One-pot cascade syntheses of microporous and mesoporous pyrazine-linked covalent organic frameworks as Lewis-acid catalysts
p1911,"Chem. Commun., 2019, 55, 5423-5426",10.1039/c9cc01317b,Squaramide-decorated covalent organic framework as a new platform for biomimetic hydrogen-bonding organocatalysis
p1912,"ACS Applied Materials & Interfaces, 2019, 11, 12830-12837",10.1021/acsami.9b02640,"Stable Hydrazone-Linked Covalent Organic Frameworks Containing O,N,O′-Chelating Sites for Fe(III) Detection in Water"
p1913,"Angewandte Chemie International Edition, 2019, 58, 6430-6434",10.1002/anie.201902543,Designed Synthesis of a 2D Porphyrin-Based sp2 Carbon-Conjugated Covalent Organic Framework for Heterogeneous Photocatalysis
p1914,"Nature Chemistry, 2019, 11, 587-594",10.1038/s41557-019-0238-5,Chemically stable polyarylether-based covalent organic frameworks
p1915,"Journal of the American Chemical Society, 2019, 141, 6152-6156",10.1021/jacs.9b01891,Triazine Functionalized Porous Covalent Organic Framework for Photo-organocatalytic E–Z Isomerization of Olefins
p1916,"Journal of the American Chemical Society, 2019, 141, 5880-5885",10.1021/jacs.9b00543,"Solvent-Free, Single Lithium-Ion Conducting Covalent Organic Frameworks"
p1917,"Chem. Mater., 2019, 31, 2707-2712",10.1021/acs.chemmater.8b02882,Scaffold-Induced Diketopyrrolopyrrole Molecular Stacks in a Covalent Organic Framework
p1918,"Micropor. Mesopor. Mat., 2019, 285, 70-79",10.1016/j.micromeso.2019.04.021,N-rich covalent organic frameworks with different pore size for high-pressure CO2 adsorption
p1919,"J. Am. Chem. Soc., 2019, 141, 7081-7089",10.1021/jacs.9b02153,Chiral BINOL-Based Covalent Organic Frameworks for Enantioselective Sensing
p1920,"J. Am. Chem. Soc., 2019, 141, 6848-6852",10.1021/jacs.9b02848,Porous Crystalline Olefin-Linked Covalent Organic Frameworks
p1921,"J. Am. Chem. Soc., 2019, 141, 7518-7525 ",10.1021/jacs.9b02448,Crystalline Lithium Imidazolate Covalent Organic Frameworks with High Li-Ion Conductivity
p1922,"J. Mater. Chem. A, 2019, 7, 13249-13255",10.1039/C9TA02974E,In situ room-temperature fabrication of a covalent organic framework and its bonded fiber for solid-phase microextraction of polychlorinated biphenyls in aquatic products
p1923,"Cryst. Growth Des., 2019, 19, 3543−3550",10.1021/acs.cgd.9b00409,A Benzimidazole-Containing Covalent Organic Framework-Based QCM Sensor for Exceptional Detection of CEES
p1924,"Angew. Chem. Int. Ed., 2019, 58, 9770-9775",10.1002/anie.201905591,Isostructural Three‐Dimensional Covalent Organic Frameworks
p1925,"J. Am. Chem. Soc., 2019, 141, 8996-9003",10.1021/jacs.9b03075,Microporous 3D Covalent Organic Frameworks for Liquid Chromatographic Separation of Xylene Isomers and Ethylbenzene
p1926,"Angew. Chem. Int. Ed., 2019, 58,12065-12069",10.1002/anie.201905713,An Olefin-Linked Covalent Organic Framework as a Flexible Thin-Film Electrode for a High-Performance Micro-Supercapacitor
p1927,"Angew. Chem. Int. Ed., 2019, 58,12392-12397",10.1002/anie.201906890,Rational Design of Crystalline Covalent Organic Frameworks for Efficient CO2 Photoreduction with H2O
p1928,"J. Am. Chem. Soc., 2019, 141, 11253-11258",10.1021/jacs.9b04731,Multistep Solid-State Organic Synthesis of Carbamate-Linked Covalent Organic Frameworks
p1929,"J. Am. Chem. Soc., 2019, 141, 11420-11424",10.1021/jacs.9b05626,Reticular Synthesis of Multinary Covalent Organic Frameworks
p1930,"Angew. Chem. Int. Ed., 2019, 58, 14865-14870",10.1002/anie.201905886,Vinylene-Linked Covalent Organic Frameworks by Base-Catalyzed Aldol Condensation
p1931,"Angew. Chem. Int. Ed., 2019, 58, 14213-14218",10.1002/anie.201909020,Covalent Organic Frameworks as Favorable Constructs for Photodynamic Therapy
p1932,"Green Chem., 2019,21, 5267-5273",10.1039/C9GC01993F,An N-heterocyclic carbene-functionalised covalent organic framework with atomically dispersed palladium for coupling reactions under mild conditions
p1933,"Angew. Chem. Int. Ed., 2019, 58, 15742-15746",10.1002/anie.201909554,Stable 2D Heteroporous Covalent Organic Frameworks for Efficient Ionic Conduction
p1934,"J. Am. Chem. Soc., 2019, 141, 14272-14279",10.1021/jacs.9b06219,Semiconducting 2D Triazine-Cored Covalent Organic Frameworks with Unsubstituted Olefin Linkages
p1935,"J. Am. Chem. Soc., 2019, 141, 13822-13828",10.1021/jacs.9b03463,De Novo Design and Facile Synthesis of 2D Covalent Organic Frameworks: A Two-in-One Strategy
p1936,"J. Am. Chem. Soc., 2019, 141, 12570-12581",10.1021/jacs.9b02800,Switching on and off Interlayer Correlations and Porosity in 2D Covalent Organic Frameworks
p1937,"J. Am. Chem. Soc. 2019, 141, 14981-14986",10.1021/jacs.9b08017,Aminal-Linked Covalent Organic Frameworks through Condensation of Secondary Amine with Aldehyde
p1938,"Chem. Mater., 2019, 31, 8100-8105",10.1021/acs.chemmater.9b02718,Facile Synthesis of Porphyrin Based Covalent Organic Frameworks via an A2B2 Monomer for Highly Efficient Heterogeneous Catalysis
p1939,"Chem. Asian J., 2019, 14, 4767-4773",10.1002/asia.201901157,Ag Nanoparticles Supported on a Resorcinol‐Phenylenediamine‐Based Covalent Organic Framework for Chemical Fixation of CO2
p1940,"Chem. Commun., 2019, 55, 12459-12462",10.1039/C9CC05710B,A novel crystalline azine-linked three-dimensional covalent organic framework for CO2 capture and conversion
p1941,"J. Am. Chem. Soc., 2019, 141, 15693-15699",10.1021/jacs.9b08079,Perylene-Based Covalent Organic Frameworks for Acid Vapor Sensing
p1942,"New J. Chem., 2019, 43, 16907-16914",10.1039/C9NJ04017J,Three-dimensional porphyrin-based covalent organic frameworks with tetrahedral building blocks for single-site catalysis
p1943,"Chem. Eur. J., 2019, 25, 15488-15492",10.1002/chem.201904088,Synthesis of Two‐Dimensional Covalent Organic Frameworks in Ionic Liquids
p1944,"J. Am. Chem. Soc., 2019, 141, 16810-16816",10.1021/jacs.9b07644,Unveiling Electronic Properties in Metal–Phthalocyanine-Based Pyrazine-Linked Conjugated Two-Dimensional Covalent Organic Frameworks
p1945,"Angew. Chem. Int. Ed., 2019, 58, 9443-9447",10.1002/anie.201903534,Divergent Synthesis of Chiral Covalent Organic Frameworks
p1946,"Chem. Sci., 2019, 10, 10815-10820",10.1039/C9SC03725J,Ambient aqueous-phase synthesis of covalent organic frameworks for degradation of organic pollutants
p1947,"Chem. Commun., 2019, 55, 13454-13457",10.1039/C9CC06780A,An unprecedented 2D covalent organic framework with an htb net topology
p1948,"J. Am. Chem. Soc., 2019, 141, 18004-18008",10.1021/jacs.9b10625,Constructing Robust Covalent Organic Frameworks via Multicomponent Reactions
p1949,"Chem. Commun., 2019, 55, 14890-14893",10.1039/C9CC08107K,Ultrastable tetraphenyl-p-phenylenediamine-based covalent organic frameworks as platforms for high-performance electrochemical supercapacitors
p1950,"ACS Appl. Nano Mater., 2019, 2, 7290-7298",10.1021/acsanm.9b01781,Carboxyl-Functionalized Covalent Organic Frameworks for the Adsorption and Removal of Triphenylmethane Dyes
p1951,"Chem. Commun., 2019, 55, 14538-14541",10.1039/C9CC07500C,2D covalent organic frameworks with built-in amide active sites for efficient heterogeneous catalysis
p1952,"Chem. Commun., 2019, 56, 595-598",10.1039/C9CC07639E,A rings-in-pores net: crown ether-based covalent organic frameworks for phase-transfer catalysis
p1953,"J. Am. Chem. Soc., 2019, 141, 20187-20197",10.1021/jacs.9b10007,Nanochannels of Covalent Organic Frameworks for Chiral Selective Transmembrane Transport of Amino Acids
p1954,"Nanoscale, 2019, 11, 23338-23345",10.1039/C9NR08007D,Dibenzochrysene enables tightly controlled docking and stabilizes photoexcited states in dual-pore covalent organic frameworks
p1955,"Chem. Sci., 2019, 11, 845-850",10.1039/C9SC04663A,Remarkably efficient removal of toxic bromate from drinking water with a porphyrin–viologen covalent organic framework
p1956,"ACS Appl. Mater. Interfaces, 2019, 11, 46219-46225",10.1021/acsami.9b17324,Thiol–Ene Click Synthesis of Phenylboronic Acid-Functionalized Covalent Organic Framework for Selective Catechol Removal from Aqueous Medium
p2000,"Angew. Chem. Int. Ed., 2020, in press",10.1002/anie.201912594,Covalent Organic Framework for Improving Near-Infrared Light Induced Fluorescence Imaging through Two-Photon Induction
p2001,"Angew. Chem. Int. Ed., 2020, in press",10.1002/anie.201912579,"Amidation, Esterification, and Thioesterification of a Carboxyl-Functionalized Covalent Organic Framework"
p2002,"J. Am. Chem. Soc., 2020, 142, 16-20",10.1021/jacs.9b08147,Phenazine-Based Covalent Organic Framework Cathode Materials with High Energy and Power Densities
p2003,"J. Am. Chem. Soc., 2020, 142, 70-74",10.1021/jacs.9b11401,Fabricating Organic Nanotubes through Selective Disassembly of Two-Dimensional Covalent Organic Frameworks
p2004,"Angew. Chem. Int. Ed., 2020, in press",10.1002/anie.201915569,A Corrole-Based Covalent Organic Framework Featuring Desymmetric Topology
p2005,"Adv. Mater., 2020, in press",10.1002/adma.201907289,Exfoliated Mesoporous 2D Covalent Organic Frameworks for High‐Rate Electrochemical Double‐Layer Capacitors
p2006,"Chem. Commun., 2020, in press",10.1039/D0CC00454E,Pre-synthetic strategy to construct single ion conductive covalent organic frameworks
p2007,"Small, 2020, in press, 1906005",10.1002/smll.201906005,Phosphine‐Based Covalent Organic Framework for the Controlled Synthesis of Broad‐Scope Ultrafine Nanoparticles
p2008,"J. Am. Chem. Soc., 2020, in press",10.1021/jacs.9b11528,A Two-Dimensional Poly(azatriangulene) Covalent Organic Framework with Semiconducting and Paramagnetic States
p2009,"J. Am. Chem. Soc., 2020, in press",10.1021/jacs.9b13971,Reticulating 1D Ribbons into 2D Covalent Organic Frameworks by Imine and Imide Linkages
